151	751A69A	{"epochs": {"value": 1.0, "comment": 1, "comment_other": ""}, "batchSize": {"value": 10.0, "comment": 1, "comment_other": ""}, "lossFunction": {"value": "l1_loss", "comment": 1, "comment_other": ""}, "optimizer": {"value": "ada_delta", "comment": 1, "comment_other": ""}, "finalSubmission": {"value": false}, "learningRate": {"value": 0.001, "comment": "", "comment_other": ""}, "epsilon": {"value": 1e-06, "comment": "", "comment_other": ""}, "beta1": {"value": 0.9, "comment_other": "", "comment": ""}, "beta2": {"value": 0.999, "comment_other": "", "comment": ""}, "weightDecay": {"value": 0, "comment": "", "comment_other": ""}, "rho": {"value": 0.9, "comment": "", "comment_other": ""}, "learningRateDecay": {"value": 0, "comment": "", "comment_other": ""}, "initialAccumulator": {"value": 0, "comment": "", "comment_other": ""}, "alpha": {"value": 0.75, "comment": "", "comment_other": ""}, "lambda": {"value": 0.0001, "comment": "", "comment_other": ""}, "momentum": {"value": 0, "comment": "", "comment_other": ""}, "user_id": "751A69A"}	0.1	39.8785
152	751A69A	{"epochs": {"value": 1.0, "comment": 1, "comment_other": ""}, "batchSize": {"value": 100.0, "comment": 1, "comment_other": ""}, "lossFunction": {"value": "l1_loss", "comment": 1, "comment_other": ""}, "optimizer": {"value": "ada_delta", "comment": 1, "comment_other": ""}, "finalSubmission": {"value": false}, "learningRate": {"value": 0.001, "comment": "", "comment_other": ""}, "epsilon": {"value": 1e-06, "comment": "", "comment_other": ""}, "beta1": {"value": 0.9, "comment_other": "", "comment": ""}, "beta2": {"value": 0.999, "comment_other": "", "comment": ""}, "weightDecay": {"value": 0, "comment": "", "comment_other": ""}, "rho": {"value": 0.9, "comment": "", "comment_other": ""}, "learningRateDecay": {"value": 0, "comment": "", "comment_other": ""}, "initialAccumulator": {"value": 0, "comment": "", "comment_other": ""}, "alpha": {"value": 0.75, "comment": "", "comment_other": ""}, "lambda": {"value": 0.0001, "comment": "", "comment_other": ""}, "momentum": {"value": 0, "comment": "", "comment_other": ""}, "user_id": "751A69A"}	0.096	10.2794
153	751A69A	{"epochs": {"value": 10.0, "comment": 1, "comment_other": ""}, "batchSize": {"value": 1.0, "comment": 1, "comment_other": ""}, "lossFunction": {"value": "l1_loss", "comment": 1, "comment_other": ""}, "optimizer": {"value": "ada_delta", "comment": 1, "comment_other": ""}, "finalSubmission": {"value": false}, "learningRate": {"value": 0.001, "comment": "", "comment_other": ""}, "epsilon": {"value": 1e-06, "comment": "", "comment_other": ""}, "beta1": {"value": 0.9, "comment_other": "", "comment": ""}, "beta2": {"value": 0.999, "comment_other": "", "comment": ""}, "weightDecay": {"value": 0, "comment": "", "comment_other": ""}, "rho": {"value": 0.9, "comment": "", "comment_other": ""}, "learningRateDecay": {"value": 0, "comment": "", "comment_other": ""}, "initialAccumulator": {"value": 0, "comment": "", "comment_other": ""}, "alpha": {"value": 0.75, "comment": "", "comment_other": ""}, "lambda": {"value": 0.0001, "comment": "", "comment_other": ""}, "momentum": {"value": 0, "comment": "", "comment_other": ""}, "user_id": "751A69A"}	-3	-1
154	751A69A	{"epochs": {"value": 1.0, "comment": 1, "comment_other": ""}, "batchSize": {"value": 500.0, "comment": 1, "comment_other": ""}, "lossFunction": {"value": "l1_loss", "comment": 1, "comment_other": ""}, "optimizer": {"value": "adam_optimizer", "comment": 1, "comment_other": ""}, "finalSubmission": {"value": false}, "learningRate": {"value": 0.001, "comment": "", "comment_other": ""}, "epsilon": {"value": 1e-06, "comment": "", "comment_other": ""}, "beta1": {"value": 0.9, "comment_other": "", "comment": ""}, "beta2": {"value": 0.999, "comment_other": "", "comment": ""}, "weightDecay": {"value": 0, "comment": "", "comment_other": ""}, "rho": {"value": 0.9, "comment": "", "comment_other": ""}, "learningRateDecay": {"value": 0, "comment": "", "comment_other": ""}, "initialAccumulator": {"value": 0, "comment": "", "comment_other": ""}, "alpha": {"value": 0.75, "comment": "", "comment_other": ""}, "lambda": {"value": 0.0001, "comment": "", "comment_other": ""}, "momentum": {"value": 0, "comment": "", "comment_other": ""}, "user_id": "751A69A"}	0.1	9.28412
155	751A69A	{"epochs": {"value": 1.0, "comment": 1, "comment_other": ""}, "batchSize": {"value": 100.0, "comment": 1, "comment_other": ""}, "lossFunction": {"value": "cross_entropy", "comment": 1, "comment_other": ""}, "optimizer": {"value": "adam_optimizer", "comment": 1, "comment_other": ""}, "finalSubmission": {"value": false}, "learningRate": {"value": 0.001, "comment": "", "comment_other": ""}, "epsilon": {"value": 1e-06, "comment": "", "comment_other": ""}, "beta1": {"value": 0.9, "comment_other": "", "comment": ""}, "beta2": {"value": 0.999, "comment_other": "", "comment": ""}, "weightDecay": {"value": 0, "comment": "", "comment_other": ""}, "rho": {"value": 0.9, "comment": "", "comment_other": ""}, "learningRateDecay": {"value": 0, "comment": "", "comment_other": ""}, "initialAccumulator": {"value": 0, "comment": "", "comment_other": ""}, "alpha": {"value": 0.75, "comment": "", "comment_other": ""}, "lambda": {"value": 0.0001, "comment": "", "comment_other": ""}, "momentum": {"value": 0, "comment": "", "comment_other": ""}, "user_id": "751A69A"}	0.1	9.66803
156	751A69A	{"epochs": {"value": 1.0, "comment": 1, "comment_other": ""}, "batchSize": {"value": 500.0, "comment": 1, "comment_other": ""}, "lossFunction": {"value": "cross_entropy", "comment": 1, "comment_other": ""}, "optimizer": {"value": "adam_optimizer", "comment": 1, "comment_other": ""}, "finalSubmission": {"value": false}, "learningRate": {"value": 0.001, "comment": "", "comment_other": ""}, "epsilon": {"value": 1e-06, "comment": "", "comment_other": ""}, "beta1": {"value": 0.9, "comment_other": "", "comment": ""}, "beta2": {"value": 0.999, "comment_other": "", "comment": ""}, "weightDecay": {"value": 0, "comment": "", "comment_other": ""}, "rho": {"value": 0.9, "comment": "", "comment_other": ""}, "learningRateDecay": {"value": 0, "comment": "", "comment_other": ""}, "initialAccumulator": {"value": 0, "comment": "", "comment_other": ""}, "alpha": {"value": 0.75, "comment": "", "comment_other": ""}, "lambda": {"value": 0.0001, "comment": "", "comment_other": ""}, "momentum": {"value": 0, "comment": "", "comment_other": ""}, "user_id": "751A69A"}	0.19	9.16354
157	751A69A	{"epochs": {"value": 1.0, "comment": 1, "comment_other": ""}, "batchSize": {"value": 10.0, "comment": 1, "comment_other": ""}, "lossFunction": {"value": "cross_entropy", "comment": 1, "comment_other": ""}, "optimizer": {"value": "adam_optimizer", "comment": 1, "comment_other": ""}, "finalSubmission": {"value": false}, "learningRate": {"value": 0.001, "comment": "", "comment_other": ""}, "epsilon": {"value": 1e-06, "comment": "", "comment_other": ""}, "beta1": {"value": 0.9, "comment_other": "", "comment": ""}, "beta2": {"value": 0.999, "comment_other": "", "comment": ""}, "weightDecay": {"value": 0, "comment": "", "comment_other": ""}, "rho": {"value": 0.9, "comment": "", "comment_other": ""}, "learningRateDecay": {"value": 0, "comment": "", "comment_other": ""}, "initialAccumulator": {"value": 0, "comment": "", "comment_other": ""}, "alpha": {"value": 0.75, "comment": "", "comment_other": ""}, "lambda": {"value": 0.0001, "comment": "", "comment_other": ""}, "momentum": {"value": 0, "comment": "", "comment_other": ""}, "user_id": "751A69A"}	0.1	35.704
158	751A69A	{"epochs": {"value": 1.0, "comment": 1, "comment_other": ""}, "batchSize": {"value": 600.0, "comment": 1, "comment_other": ""}, "lossFunction": {"value": "cross_entropy", "comment": 1, "comment_other": ""}, "optimizer": {"value": "adam_optimizer", "comment": 1, "comment_other": ""}, "finalSubmission": {"value": false}, "learningRate": {"value": 0.001, "comment": "", "comment_other": ""}, "epsilon": {"value": 1e-06, "comment": "", "comment_other": ""}, "beta1": {"value": 0.9, "comment_other": "", "comment": ""}, "beta2": {"value": 0.999, "comment_other": "", "comment": ""}, "weightDecay": {"value": 0, "comment": "", "comment_other": ""}, "rho": {"value": 0.9, "comment": "", "comment_other": ""}, "learningRateDecay": {"value": 0, "comment": "", "comment_other": ""}, "initialAccumulator": {"value": 0, "comment": "", "comment_other": ""}, "alpha": {"value": 0.75, "comment": "", "comment_other": ""}, "lambda": {"value": 0.0001, "comment": "", "comment_other": ""}, "momentum": {"value": 0, "comment": "", "comment_other": ""}, "user_id": "751A69A"}	0.182	9.19446
159	751A69A	{"epochs": {"value": 1.0, "comment": 1, "comment_other": ""}, "batchSize": {"value": 400.0, "comment": 1, "comment_other": ""}, "lossFunction": {"value": "cross_entropy", "comment": 1, "comment_other": ""}, "optimizer": {"value": "adam_optimizer", "comment": 1, "comment_other": ""}, "finalSubmission": {"value": false}, "learningRate": {"value": 0.001, "comment": "", "comment_other": ""}, "epsilon": {"value": 1e-06, "comment": "", "comment_other": ""}, "beta1": {"value": 0.9, "comment_other": "", "comment": ""}, "beta2": {"value": 0.999, "comment_other": "", "comment": ""}, "weightDecay": {"value": 0, "comment": "", "comment_other": ""}, "rho": {"value": 0.9, "comment": "", "comment_other": ""}, "learningRateDecay": {"value": 0, "comment": "", "comment_other": ""}, "initialAccumulator": {"value": 0, "comment": "", "comment_other": ""}, "alpha": {"value": 0.75, "comment": "", "comment_other": ""}, "lambda": {"value": 0.0001, "comment": "", "comment_other": ""}, "momentum": {"value": 0, "comment": "", "comment_other": ""}, "user_id": "751A69A"}	0.186	9.24278
160	751A69A	{"epochs": {"value": 1.0, "comment": 1, "comment_other": ""}, "batchSize": {"value": 500.0, "comment": 1, "comment_other": ""}, "lossFunction": {"value": "mean_squared_loss", "comment": 1, "comment_other": ""}, "optimizer": {"value": "adam_optimizer", "comment": 1, "comment_other": ""}, "finalSubmission": {"value": false}, "learningRate": {"value": 0.001, "comment": "", "comment_other": ""}, "epsilon": {"value": 1e-06, "comment": "", "comment_other": ""}, "beta1": {"value": 0.9, "comment_other": "", "comment": ""}, "beta2": {"value": 0.999, "comment_other": "", "comment": ""}, "weightDecay": {"value": 0, "comment": "", "comment_other": ""}, "rho": {"value": 0.9, "comment": "", "comment_other": ""}, "learningRateDecay": {"value": 0, "comment": "", "comment_other": ""}, "initialAccumulator": {"value": 0, "comment": "", "comment_other": ""}, "alpha": {"value": 0.75, "comment": "", "comment_other": ""}, "lambda": {"value": 0.0001, "comment": "", "comment_other": ""}, "momentum": {"value": 0, "comment": "", "comment_other": ""}, "user_id": "751A69A"}	0.1	9.29664
161	751A69A	{"epochs": {"value": 1.0, "comment": 1, "comment_other": ""}, "batchSize": {"value": 500.0, "comment": 1, "comment_other": ""}, "lossFunction": {"value": "negative_log_likelihood", "comment": 1, "comment_other": ""}, "optimizer": {"value": "adam_optimizer", "comment": 1, "comment_other": ""}, "finalSubmission": {"value": false}, "learningRate": {"value": 0.001, "comment": "", "comment_other": ""}, "epsilon": {"value": 1e-06, "comment": "", "comment_other": ""}, "beta1": {"value": 0.9, "comment_other": "", "comment": ""}, "beta2": {"value": 0.999, "comment_other": "", "comment": ""}, "weightDecay": {"value": 0, "comment": "", "comment_other": ""}, "rho": {"value": 0.9, "comment": "", "comment_other": ""}, "learningRateDecay": {"value": 0, "comment": "", "comment_other": ""}, "initialAccumulator": {"value": 0, "comment": "", "comment_other": ""}, "alpha": {"value": 0.75, "comment": "", "comment_other": ""}, "lambda": {"value": 0.0001, "comment": "", "comment_other": ""}, "momentum": {"value": 0, "comment": "", "comment_other": ""}, "user_id": "751A69A"}	0.198	9.18275
162	751A69A	{"epochs": {"value": 1.0, "comment": 1, "comment_other": ""}, "batchSize": {"value": 300.0, "comment": 1, "comment_other": ""}, "lossFunction": {"value": "negative_log_likelihood", "comment": 1, "comment_other": ""}, "optimizer": {"value": "adam_optimizer", "comment": 1, "comment_other": ""}, "finalSubmission": {"value": false}, "learningRate": {"value": 0.001, "comment": "", "comment_other": ""}, "epsilon": {"value": 1e-06, "comment": "", "comment_other": ""}, "beta1": {"value": 0.9, "comment_other": "", "comment": ""}, "beta2": {"value": 0.999, "comment_other": "", "comment": ""}, "weightDecay": {"value": 0, "comment": "", "comment_other": ""}, "rho": {"value": 0.9, "comment": "", "comment_other": ""}, "learningRateDecay": {"value": 0, "comment": "", "comment_other": ""}, "initialAccumulator": {"value": 0, "comment": "", "comment_other": ""}, "alpha": {"value": 0.75, "comment": "", "comment_other": ""}, "lambda": {"value": 0.0001, "comment": "", "comment_other": ""}, "momentum": {"value": 0, "comment": "", "comment_other": ""}, "user_id": "751A69A"}	0.186	9.17275
163	751A69A	{"epochs": {"value": 1.0, "comment": 1, "comment_other": ""}, "batchSize": {"value": 600.0, "comment": 1, "comment_other": ""}, "lossFunction": {"value": "negative_log_likelihood", "comment": 1, "comment_other": ""}, "optimizer": {"value": "adam_optimizer", "comment": 1, "comment_other": ""}, "finalSubmission": {"value": false}, "learningRate": {"value": 0.001, "comment": "", "comment_other": ""}, "epsilon": {"value": 1e-06, "comment": "", "comment_other": ""}, "beta1": {"value": 0.9, "comment_other": "", "comment": ""}, "beta2": {"value": 0.999, "comment_other": "", "comment": ""}, "weightDecay": {"value": 0, "comment": "", "comment_other": ""}, "rho": {"value": 0.9, "comment": "", "comment_other": ""}, "learningRateDecay": {"value": 0, "comment": "", "comment_other": ""}, "initialAccumulator": {"value": 0, "comment": "", "comment_other": ""}, "alpha": {"value": 0.75, "comment": "", "comment_other": ""}, "lambda": {"value": 0.0001, "comment": "", "comment_other": ""}, "momentum": {"value": 0, "comment": "", "comment_other": ""}, "user_id": "751A69A"}	0.184	9.21618
164	751A69A	{"epochs": {"value": 1.0, "comment": 1, "comment_other": ""}, "batchSize": {"value": 500.0, "comment": 1, "comment_other": ""}, "lossFunction": {"value": "negative_log_likelihood", "comment": 1, "comment_other": ""}, "optimizer": {"value": "ada_delta", "comment": 1, "comment_other": ""}, "finalSubmission": {"value": false}, "learningRate": {"value": 0.001, "comment": "", "comment_other": ""}, "epsilon": {"value": 1e-06, "comment": "", "comment_other": ""}, "beta1": {"value": 0.9, "comment_other": "", "comment": ""}, "beta2": {"value": 0.999, "comment_other": "", "comment": ""}, "weightDecay": {"value": 0, "comment": "", "comment_other": ""}, "rho": {"value": 0.9, "comment": "", "comment_other": ""}, "learningRateDecay": {"value": 0, "comment": "", "comment_other": ""}, "initialAccumulator": {"value": 0, "comment": "", "comment_other": ""}, "alpha": {"value": 0.75, "comment": "", "comment_other": ""}, "lambda": {"value": 0.0001, "comment": "", "comment_other": ""}, "momentum": {"value": 0, "comment": "", "comment_other": ""}, "user_id": "751A69A"}	0.102	9.18913
165	751A69A	{"epochs": {"value": 1.0, "comment": 1, "comment_other": ""}, "batchSize": {"value": 500.0, "comment": 1, "comment_other": ""}, "lossFunction": {"value": "negative_log_likelihood", "comment": 1, "comment_other": ""}, "optimizer": {"value": "ada_grad", "comment": 1, "comment_other": ""}, "finalSubmission": {"value": false}, "learningRate": {"value": 0.001, "comment": "", "comment_other": ""}, "epsilon": {"value": 1e-06, "comment": "", "comment_other": ""}, "beta1": {"value": 0.9, "comment_other": "", "comment": ""}, "beta2": {"value": 0.999, "comment_other": "", "comment": ""}, "weightDecay": {"value": 0, "comment": "", "comment_other": ""}, "rho": {"value": 0.9, "comment": "", "comment_other": ""}, "learningRateDecay": {"value": 0, "comment": "", "comment_other": ""}, "initialAccumulator": {"value": 0, "comment": "", "comment_other": ""}, "alpha": {"value": 0.75, "comment": "", "comment_other": ""}, "lambda": {"value": 0.0001, "comment": "", "comment_other": ""}, "momentum": {"value": 0, "comment": "", "comment_other": ""}, "user_id": "751A69A"}	0.17	9.20137
166	751A69A	{"epochs": {"value": 1.0, "comment": 1, "comment_other": ""}, "batchSize": {"value": 500.0, "comment": 1, "comment_other": ""}, "lossFunction": {"value": "negative_log_likelihood", "comment": 1, "comment_other": ""}, "optimizer": {"value": "averaged_sgd", "comment": 1, "comment_other": ""}, "finalSubmission": {"value": false}, "learningRate": {"value": 0.001, "comment": "", "comment_other": ""}, "epsilon": {"value": 1e-06, "comment": "", "comment_other": ""}, "beta1": {"value": 0.9, "comment_other": "", "comment": ""}, "beta2": {"value": 0.999, "comment_other": "", "comment": ""}, "weightDecay": {"value": 0, "comment": "", "comment_other": ""}, "rho": {"value": 0.9, "comment": "", "comment_other": ""}, "learningRateDecay": {"value": 0, "comment": "", "comment_other": ""}, "initialAccumulator": {"value": 0, "comment": "", "comment_other": ""}, "alpha": {"value": 0.75, "comment": "", "comment_other": ""}, "lambda": {"value": 0.0001, "comment": "", "comment_other": ""}, "momentum": {"value": 0, "comment": "", "comment_other": ""}, "user_id": "751A69A"}	0.126	9.15319
167	751A69A	{"epochs": {"value": 1.0, "comment": 1, "comment_other": ""}, "batchSize": {"value": 500.0, "comment": 1, "comment_other": ""}, "lossFunction": {"value": "negative_log_likelihood", "comment": 1, "comment_other": ""}, "optimizer": {"value": "rms_prop", "comment": 1, "comment_other": ""}, "finalSubmission": {"value": false}, "learningRate": {"value": 0.001, "comment": "", "comment_other": ""}, "epsilon": {"value": 1e-06, "comment": "", "comment_other": ""}, "beta1": {"value": 0.9, "comment_other": "", "comment": ""}, "beta2": {"value": 0.999, "comment_other": "", "comment": ""}, "weightDecay": {"value": 0, "comment": "", "comment_other": ""}, "rho": {"value": 0.9, "comment": "", "comment_other": ""}, "learningRateDecay": {"value": 0, "comment": "", "comment_other": ""}, "initialAccumulator": {"value": 0, "comment": "", "comment_other": ""}, "alpha": {"value": 0.75, "comment": "", "comment_other": ""}, "lambda": {"value": 0.0001, "comment": "", "comment_other": ""}, "momentum": {"value": 0, "comment": "", "comment_other": ""}, "user_id": "751A69A"}	0.102	9.21338
168	751A69A	{"epochs": {"value": 1.0, "comment": 1, "comment_other": ""}, "batchSize": {"value": 500.0, "comment": 1, "comment_other": ""}, "lossFunction": {"value": "negative_log_likelihood", "comment": 1, "comment_other": ""}, "optimizer": {"value": "sgd", "comment": 1, "comment_other": ""}, "finalSubmission": {"value": false}, "learningRate": {"value": 0.001, "comment": "", "comment_other": ""}, "epsilon": {"value": 1e-06, "comment": "", "comment_other": ""}, "beta1": {"value": 0.9, "comment_other": "", "comment": ""}, "beta2": {"value": 0.999, "comment_other": "", "comment": ""}, "weightDecay": {"value": 0, "comment": "", "comment_other": ""}, "rho": {"value": 0.9, "comment": "", "comment_other": ""}, "learningRateDecay": {"value": 0, "comment": "", "comment_other": ""}, "initialAccumulator": {"value": 0, "comment": "", "comment_other": ""}, "alpha": {"value": 0.75, "comment": "", "comment_other": ""}, "lambda": {"value": 0.0001, "comment": "", "comment_other": ""}, "momentum": {"value": 0, "comment": "", "comment_other": ""}, "user_id": "751A69A"}	0.126	9.13802
169	751A69A	{"epochs": {"value": 1.0, "comment": 1, "comment_other": ""}, "batchSize": {"value": 480.0, "comment": 1, "comment_other": ""}, "lossFunction": {"value": "negative_log_likelihood", "comment": 1, "comment_other": ""}, "optimizer": {"value": "adam_optimizer", "comment": 1, "comment_other": ""}, "finalSubmission": {"value": false}, "learningRate": {"value": 0.001, "comment": "", "comment_other": ""}, "epsilon": {"value": 1e-06, "comment": "", "comment_other": ""}, "beta1": {"value": 0.9, "comment_other": "", "comment": ""}, "beta2": {"value": 0.999, "comment_other": "", "comment": ""}, "weightDecay": {"value": 0, "comment": "", "comment_other": ""}, "rho": {"value": 0.9, "comment": "", "comment_other": ""}, "learningRateDecay": {"value": 0, "comment": "", "comment_other": ""}, "initialAccumulator": {"value": 0, "comment": "", "comment_other": ""}, "alpha": {"value": 0.75, "comment": "", "comment_other": ""}, "lambda": {"value": 0.0001, "comment": "", "comment_other": ""}, "momentum": {"value": 0, "comment": "", "comment_other": ""}, "user_id": "751A69A"}	0.22	9.22269
170	751A69A	{"epochs": {"value": 1.0, "comment": 1, "comment_other": ""}, "batchSize": {"value": 470.0, "comment": 1, "comment_other": ""}, "lossFunction": {"value": "negative_log_likelihood", "comment": 4, "comment_other": ""}, "optimizer": {"value": "sgd", "comment": 4, "comment_other": ""}, "finalSubmission": {"value": false}, "learningRate": {"value": 0.001, "comment": "", "comment_other": ""}, "epsilon": {"value": 1e-06, "comment": "", "comment_other": ""}, "beta1": {"value": 0.9, "comment_other": "", "comment": ""}, "beta2": {"value": 0.999, "comment_other": "", "comment": ""}, "weightDecay": {"value": 0, "comment": "", "comment_other": ""}, "rho": {"value": 0.9, "comment": "", "comment_other": ""}, "learningRateDecay": {"value": 0, "comment": "", "comment_other": ""}, "initialAccumulator": {"value": 0, "comment": "", "comment_other": ""}, "alpha": {"value": 0.75, "comment": "", "comment_other": ""}, "lambda": {"value": 0.0001, "comment": "", "comment_other": ""}, "momentum": {"value": 0, "comment": "", "comment_other": ""}, "user_id": "751A69A"}	0.108	9.1881
171	751A69A	{"epochs": {"value": 1.0, "comment": 1, "comment_other": ""}, "batchSize": {"value": 470.0, "comment": 1, "comment_other": ""}, "lossFunction": {"value": "negative_log_likelihood", "comment": 4, "comment_other": ""}, "optimizer": {"value": "adam_optimizer", "comment": 4, "comment_other": ""}, "finalSubmission": {"value": false}, "learningRate": {"value": 0.001, "comment": "", "comment_other": ""}, "epsilon": {"value": 1e-06, "comment": "", "comment_other": ""}, "beta1": {"value": 0.9, "comment_other": "", "comment": ""}, "beta2": {"value": 0.999, "comment_other": "", "comment": ""}, "weightDecay": {"value": 0, "comment": "", "comment_other": ""}, "rho": {"value": 0.9, "comment": "", "comment_other": ""}, "learningRateDecay": {"value": 0, "comment": "", "comment_other": ""}, "initialAccumulator": {"value": 0, "comment": "", "comment_other": ""}, "alpha": {"value": 0.75, "comment": "", "comment_other": ""}, "lambda": {"value": 0.0001, "comment": "", "comment_other": ""}, "momentum": {"value": 0, "comment": "", "comment_other": ""}, "user_id": "751A69A"}	0.188	9.20033
172	751A69A	{"epochs": {"value": 1.0, "comment": 1, "comment_other": ""}, "batchSize": {"value": 485.0, "comment": 1, "comment_other": ""}, "lossFunction": {"value": "negative_log_likelihood", "comment": 4, "comment_other": ""}, "optimizer": {"value": "adam_optimizer", "comment": 4, "comment_other": ""}, "finalSubmission": {"value": false}, "learningRate": {"value": 0.001, "comment": "", "comment_other": ""}, "epsilon": {"value": 1e-06, "comment": "", "comment_other": ""}, "beta1": {"value": 0.9, "comment_other": "", "comment": ""}, "beta2": {"value": 0.999, "comment_other": "", "comment": ""}, "weightDecay": {"value": 0, "comment": "", "comment_other": ""}, "rho": {"value": 0.9, "comment": "", "comment_other": ""}, "learningRateDecay": {"value": 0, "comment": "", "comment_other": ""}, "initialAccumulator": {"value": 0, "comment": "", "comment_other": ""}, "alpha": {"value": 0.75, "comment": "", "comment_other": ""}, "lambda": {"value": 0.0001, "comment": "", "comment_other": ""}, "momentum": {"value": 0, "comment": "", "comment_other": ""}, "user_id": "751A69A"}	0.194	9.11146
173	751A69A	{"epochs": {"value": 1.0, "comment": 1, "comment_other": ""}, "batchSize": {"value": 475.0, "comment": 4, "comment_other": ""}, "lossFunction": {"value": "negative_log_likelihood", "comment": 4, "comment_other": ""}, "optimizer": {"value": "adam_optimizer", "comment": 4, "comment_other": ""}, "finalSubmission": {"value": false}, "learningRate": {"value": 0.001, "comment": "", "comment_other": ""}, "epsilon": {"value": 1e-06, "comment": "", "comment_other": ""}, "beta1": {"value": 0.9, "comment_other": "", "comment": ""}, "beta2": {"value": 0.999, "comment_other": "", "comment": ""}, "weightDecay": {"value": 0, "comment": "", "comment_other": ""}, "rho": {"value": 0.9, "comment": "", "comment_other": ""}, "learningRateDecay": {"value": 0, "comment": "", "comment_other": ""}, "initialAccumulator": {"value": 0, "comment": "", "comment_other": ""}, "alpha": {"value": 0.75, "comment": "", "comment_other": ""}, "lambda": {"value": 0.0001, "comment": "", "comment_other": ""}, "momentum": {"value": 0, "comment": "", "comment_other": ""}, "user_id": "751A69A"}	0.202	9.19943
174	751A69A	{"epochs": {"value": 1.0, "comment": 1, "comment_other": ""}, "batchSize": {"value": 481.0, "comment": 4, "comment_other": ""}, "lossFunction": {"value": "negative_log_likelihood", "comment": 4, "comment_other": ""}, "optimizer": {"value": "adam_optimizer", "comment": 4, "comment_other": ""}, "finalSubmission": {"value": false}, "learningRate": {"value": 0.001, "comment": "", "comment_other": ""}, "epsilon": {"value": 1e-06, "comment": "", "comment_other": ""}, "beta1": {"value": 0.9, "comment_other": "", "comment": ""}, "beta2": {"value": 0.999, "comment_other": "", "comment": ""}, "weightDecay": {"value": 0, "comment": "", "comment_other": ""}, "rho": {"value": 0.9, "comment": "", "comment_other": ""}, "learningRateDecay": {"value": 0, "comment": "", "comment_other": ""}, "initialAccumulator": {"value": 0, "comment": "", "comment_other": ""}, "alpha": {"value": 0.75, "comment": "", "comment_other": ""}, "lambda": {"value": 0.0001, "comment": "", "comment_other": ""}, "momentum": {"value": 0, "comment": "", "comment_other": ""}, "user_id": "751A69A"}	0.186	9.13521
175	751A69A	{"epochs": {"value": 1.0, "comment": 1, "comment_other": ""}, "batchSize": {"value": 480.0, "comment": 4, "comment_other": ""}, "lossFunction": {"value": "negative_log_likelihood", "comment": 4, "comment_other": ""}, "optimizer": {"value": "adam_optimizer", "comment": 4, "comment_other": ""}, "finalSubmission": {"value": false}, "learningRate": {"value": 0.001, "comment": "", "comment_other": ""}, "epsilon": {"value": 1e-06, "comment": "", "comment_other": ""}, "beta1": {"value": 0.9, "comment_other": "", "comment": ""}, "beta2": {"value": 0.999, "comment_other": "", "comment": ""}, "weightDecay": {"value": 0, "comment": "", "comment_other": ""}, "rho": {"value": 0.9, "comment": "", "comment_other": ""}, "learningRateDecay": {"value": 0, "comment": "", "comment_other": ""}, "initialAccumulator": {"value": 0, "comment": "", "comment_other": ""}, "alpha": {"value": 0.75, "comment": "", "comment_other": ""}, "lambda": {"value": 0.0001, "comment": "", "comment_other": ""}, "momentum": {"value": 0, "comment": "", "comment_other": ""}, "user_id": "751A69A"}	0.186	9.24632
176	751A69A	{"epochs": {"value": 2.0, "comment": 1, "comment_other": ""}, "batchSize": {"value": 480.0, "comment": 4, "comment_other": ""}, "lossFunction": {"value": "negative_log_likelihood", "comment": 4, "comment_other": ""}, "optimizer": {"value": "adam_optimizer", "comment": 4, "comment_other": ""}, "finalSubmission": {"value": false}, "learningRate": {"value": 0.001, "comment": "", "comment_other": ""}, "epsilon": {"value": 1e-06, "comment": "", "comment_other": ""}, "beta1": {"value": 0.9, "comment_other": "", "comment": ""}, "beta2": {"value": 0.999, "comment_other": "", "comment": ""}, "weightDecay": {"value": 0, "comment": "", "comment_other": ""}, "rho": {"value": 0.9, "comment": "", "comment_other": ""}, "learningRateDecay": {"value": 0, "comment": "", "comment_other": ""}, "initialAccumulator": {"value": 0, "comment": "", "comment_other": ""}, "alpha": {"value": 0.75, "comment": "", "comment_other": ""}, "lambda": {"value": 0.0001, "comment": "", "comment_other": ""}, "momentum": {"value": 0, "comment": "", "comment_other": ""}, "user_id": "751A69A"}	0.278	14.1778
177	751A69A	{"epochs": {"value": 3.0, "comment": 1, "comment_other": ""}, "batchSize": {"value": 480.0, "comment": 4, "comment_other": ""}, "lossFunction": {"value": "negative_log_likelihood", "comment": 4, "comment_other": ""}, "optimizer": {"value": "adam_optimizer", "comment": 4, "comment_other": ""}, "finalSubmission": {"value": false}, "learningRate": {"value": 0.001, "comment": "", "comment_other": ""}, "epsilon": {"value": 1e-06, "comment": "", "comment_other": ""}, "beta1": {"value": 0.9, "comment_other": "", "comment": ""}, "beta2": {"value": 0.999, "comment_other": "", "comment": ""}, "weightDecay": {"value": 0, "comment": "", "comment_other": ""}, "rho": {"value": 0.9, "comment": "", "comment_other": ""}, "learningRateDecay": {"value": 0, "comment": "", "comment_other": ""}, "initialAccumulator": {"value": 0, "comment": "", "comment_other": ""}, "alpha": {"value": 0.75, "comment": "", "comment_other": ""}, "lambda": {"value": 0.0001, "comment": "", "comment_other": ""}, "momentum": {"value": 0, "comment": "", "comment_other": ""}, "user_id": "751A69A"}	0.23	19.1804
